Data;Últ;Mín;Máx;Abe
05/02/2021;28.08;27.89;28.45;28.31
04/02/2021;28.2;27.88;28.56;28.53
03/02/2021;28.32;28.21;28.9;28.76
02/02/2021;28.46;28;29.3;29.08
01/02/2021;29.08;28.74;29.42;29
29/01/2021;28.32;28.28;29.53;29.2
28/01/2021;29.37;28.22;29.61;28.28
27/01/2021;28.22;27.85;28.97;28.1
26/01/2021;28.24;28.13;29.83;28.97
22/01/2021;29.21;28.92;29.41;29.19
21/01/2021;29.85;29.59;30.4;30.26
20/01/2021;30.26;30.05;31.04;30.99
19/01/2021;30.77;30.49;31.55;31.43
18/01/2021;31.14;31.08;31.87;31.6
15/01/2021;31.3;31.29;32.33;31.99
14/01/2021;32.53;31.61;32.87;31.96
13/01/2021;31.59;31.2;32.47;32.12
12/01/2021;32.12;31.96;32.39;32.12
11/01/2021;32.02;31.66;32.64;32.41
08/01/2021;32.75;32.37;33.37;32.86
07/01/2021;32.76;31.44;32.99;31.59
06/01/2021;31.49;30.73;32;30.92
05/01/2021;30.64;30.11;31;30.67
04/01/2021;30.84;30.78;31.93;31.92
30/12/2020;31.55;31.55;32.25;32.12
29/12/2020;32.02;31.85;32.31;32.19
28/12/2020;32.09;31.93;32.35;32.14
23/12/2020;31.86;31.19;31.97;31.24
22/12/2020;31.17;31.07;31.57;31.09
21/12/2020;31.02;30.83;31.42;30.97
18/12/2020;31.58;31.43;32.04;31.64
17/12/2020;31.63;31.49;32.07;31.81
16/12/2020;31.67;30.94;32.1;31.16
15/12/2020;31.08;30.85;31.32;30.89
14/12/2020;30.8;30.8;31.55;31.39
11/12/2020;31.22;30.73;31.4;31.09
10/12/2020;31.42;30.63;31.59;30.63
09/12/2020;30.41;30.16;30.61;30.26
08/12/2020;30.23;30.06;31;30.31
07/12/2020;30.31;29.9;30.93;30.12
04/12/2020;30.13;29.53;30.28;30.09
03/12/2020;29.83;29.78;30.75;30.01
02/12/2020;29.85;29.32;30.11;29.8
01/12/2020;29.63;28.82;30.34;28.93
30/11/2020;28.43;28.43;29.06;28.83
27/11/2020;28.82;28.76;29.65;28.91
26/11/2020;28.6;28.49;29.2;29.15
25/11/2020;29.22;28.79;29.65;29.48
24/11/2020;29.57;28.96;30.04;28.96
23/11/2020;28.76;28.59;29.07;28.71
20/11/2020;28.42;28.26;28.84;28.59
19/11/2020;28.67;28.54;29.26;28.76
18/11/2020;28.63;28.58;29.43;29.29
17/11/2020;29.35;28.76;29.47;29.23
16/11/2020;29.33;28.76;29.45;28.88
13/11/2020;28.34;27.86;28.47;28.04
12/11/2020;27.81;27.46;28.71;28.29
11/11/2020;28.51;28.08;28.86;28.62
10/11/2020;28.74;27.52;29.01;27.52
09/11/2020;27.5;26.61;27.89;26.61
06/11/2020;25.44;25.14;25.7;25.23
05/11/2020;25.47;25.29;25.82;25.39
04/11/2020;24.88;24.75;25.62;25.38
03/11/2020;23.93;23.6;24.21;23.79
30/10/2020;23.35;23.11;23.8;23.52
29/10/2020;23.77;22.92;23.91;23.45
28/10/2020;23.65;23.6;24.29;24.12
27/10/2020;24.76;24.56;26.03;25.96
26/10/2020;25.48;25.03;25.72;25.16
23/10/2020;25.3;25.27;26.16;25.76
22/10/2020;25.63;24.42;25.78;24.44
21/10/2020;24.38;23.94;24.81;24.13
20/10/2020;24.16;23.37;24.27;23.39
19/10/2020;23.24;22.82;23.82;23.13
16/10/2020;22.99;22.97;23.32;23.29
15/10/2020;23.36;23.14;23.6;23.33
14/10/2020;23.57;23.53;23.84;23.76
13/10/2020;23.64;23.49;24;23.85
09/10/2020;23.87;23.46;24.48;23.77
08/10/2020;23.94;22.48;24.15;22.6
07/10/2020;22.58;22.45;22.88;22.81
06/10/2020;22.75;22.59;23.26;22.97
05/10/2020;22.71;22.22;22.89;22.6
02/10/2020;22.47;22.22;23.2;22.24
01/10/2020;22.4;22.06;22.48;22.43
30/09/2020;22.37;22.24;22.55;22.44
29/09/2020;22.27;22.17;22.77;22.76
28/09/2020;22.76;22.44;23.76;23.11
25/09/2020;22.77;22.48;22.84;22.67
24/09/2020;22.89;22.29;23.2;22.37
23/09/2020;22.35;22.34;22.99;22.78
22/09/2020;22.96;22.62;23.17;22.71
21/09/2020;22.76;22.32;22.88;22.61
18/09/2020;22.96;22.89;23.48;23.36
17/09/2020;23.55;23.25;23.69;23.36
16/09/2020;23.52;23.5;24.07;23.62
15/09/2020;23.59;23.46;24.08;24.02
14/09/2020;23.91;23.18;24.07;23.65
11/09/2020;23.49;23.29;23.93;23.81
10/09/2020;23.77;23.76;24.51;24.25
09/09/2020;24.28;24.02;24.66;24.45
08/09/2020;24.25;24.12;24.62;24.41
04/09/2020;24.81;24.4;25.14;25.01
03/09/2020;24.73;24.02;25.35;24.05
02/09/2020;24.14;23.76;24.3;24.2
01/09/2020;24.19;23.59;24.19;23.73
31/08/2020;23.39;23.39;24.13;24.01
28/08/2020;24.27;23.99;24.4;24.14
27/08/2020;24.02;23.64;24.34;23.73
26/08/2020;23.63;23.35;24.2;24.14
25/08/2020;24.14;23.96;24.54;24.48
24/08/2020;24.32;24.07;24.67;24.09
21/08/2020;23.92;23.65;24.08;23.75
20/08/2020;23.96;23.38;24.08;23.54
19/08/2020;23.96;23.86;24.26;24.16
18/08/2020;24.08;23.89;24.48;24.46
17/08/2020;23.94;23.65;24.54;24.51
14/08/2020;24.52;24.16;25;24.36
13/08/2020;24.29;24.29;25.33;25.24
12/08/2020;25.01;24.7;25.64;25.47
11/08/2020;25.29;25.29;26.07;25.9
10/08/2020;25.59;25.19;25.86;25.3
07/08/2020;25.26;25.18;26.23;25.41
06/08/2020;25.81;25.19;26.08;25.48
05/08/2020;25.45;25.14;26.08;25.93
04/08/2020;25.47;25.19;26.46;26.03
03/08/2020;27.05;26.28;27.47;26.87
31/07/2020;26.65;26.55;27.73;27.69
30/07/2020;27.56;27.17;27.97;27.62
29/07/2020;28.03;27.63;28.23;27.9
28/07/2020;27.39;27.27;28;27.47
27/07/2020;27.55;26.3;27.67;26.39
24/07/2020;26.23;25.87;26.64;26.11
23/07/2020;26.26;26.22;26.89;26.86
22/07/2020;26.83;26.53;27.6;27.6
21/07/2020;27.45;27.11;27.79;27.35
20/07/2020;27.05;26.72;27.28;27
17/07/2020;26.97;26.76;27.15;26.87
16/07/2020;26.74;26.68;27.07;26.92
15/07/2020;27.19;26.83;27.55;27.29
14/07/2020;27;26.2;27.17;26.51
13/07/2020;26.56;26.56;27.3;27.2
10/07/2020;26.95;26.38;27.06;26.71
09/07/2020;26.71;26.34;26.92;26.78
08/07/2020;26.7;26.26;26.83;26.41
07/07/2020;26.13;26.08;27.46;27.18
06/07/2020;27.48;26.61;27.6;26.87
03/07/2020;26.26;25.96;26.45;26.15
02/07/2020;26.31;26.17;27;26.26
01/07/2020;25.86;25.31;25.97;25.37
30/06/2020;25.21;25.21;26.06;25.97
29/06/2020;26.23;25.5;26.26;25.65
26/06/2020;25.46;25.29;25.97;25.46
25/06/2020;25.9;25.26;26.08;25.78
24/06/2020;25.59;25.35;26.66;26.53
23/06/2020;26.6;26.3;27.48;27.43
22/06/2020;26.96;26.65;27.97;27.77
19/06/2020;27.82;27.31;27.97;27.83
18/06/2020;27.28;26.07;27.64;26.25
17/06/2020;26.25;25.9;26.68;25.93
16/06/2020;25.93;25.45;26.31;26.25
15/06/2020;25.21;24.79;25.74;24.86
12/06/2020;25.81;25.37;26.12;25.66
10/06/2020;26.33;26.23;27.9;27.84
09/06/2020;27.53;27;27.97;27.3
08/06/2020;28.09;27.25;28.21;27.34
05/06/2020;27;26.92;28.42;27.89
04/06/2020;26.41;25.23;26.57;25.52
03/06/2020;25.67;25.55;26.51;26.05
02/06/2020;25.01;23.6;25.06;23.77
01/06/2020;23.43;22.48;23.62;22.61
29/05/2020;22.8;22.48;23.06;22.94
28/05/2020;23.07;23.07;23.8;23.25
27/05/2020;23.49;22.92;23.49;23.4
26/05/2020;22.77;22.63;24.17;24.08
25/05/2020;23.71;23.15;23.94;23.66
22/05/2020;22.72;21.98;23.11;22.37
21/05/2020;22.61;21.49;22.61;21.5
20/05/2020;21.38;21.14;21.72;21.7
19/05/2020;21.47;21.39;22.49;22.4
18/05/2020;22.44;21.78;22.7;22.22
15/05/2020;21.41;21.41;22.54;22.27
14/05/2020;22.32;20.52;22.36;21.09
13/05/2020;21.38;20.98;21.71;21.52
12/05/2020;21.39;21.37;22.43;22.28
11/05/2020;22.15;21.94;22.79;21.94
08/05/2020;22.09;21.68;22.54;21.79
07/05/2020;21.22;20.91;22.25;22.15
06/05/2020;22.01;21.77;22.55;22.37
05/05/2020;22.47;21.69;23.13;21.97
04/05/2020;21.67;21.56;21.86;21.72
30/04/2020;22.52;22.21;23.08;22.34
29/04/2020;23.4;22.91;23.86;23.74
28/04/2020;23.1;22.34;23.35;22.73
27/04/2020;21.33;20.87;21.9;21.3
24/04/2020;20.65;20.15;21.58;21.5
23/04/2020;21.81;21.6;22.49;22.41
22/04/2020;22.13;21.97;22.88;22.16
20/04/2020;22.39;22.25;22.72;22.47
17/04/2020;22.97;22.36;23.35;23.18
16/04/2020;22.56;22.55;23.56;23.44
15/04/2020;23.14;23.11;24.21;23.59
14/04/2020;24.03;24.03;24.88;24.19
13/04/2020;23.74;22.77;23.74;23.19
09/04/2020;23.24;23.24;24.43;24.19
08/04/2020;23.92;22.69;24.12;22.76
07/04/2020;22.75;22.67;23.62;23.24
06/04/2020;21.94;21.65;22.43;21.9
03/04/2020;20.43;19.79;21.25;21.19
02/04/2020;21.27;20.92;21.76;21.15
01/04/2020;21.17;20.96;22.14;21.98
31/03/2020;22.82;22.55;23.97;23.67
30/03/2020;23.83;22.57;24.11;22.84
27/03/2020;22.7;22.25;23.74;22.75
26/03/2020;23.97;23.45;24.53;23.95
25/03/2020;23.33;21.76;24.44;21.97
24/03/2020;22.24;21.25;23.01;21.45
23/03/2020;20.28;19.77;22.23;22
20/03/2020;21.8;21.35;23.69;23.12
19/03/2020;22.59;20.89;23.46;22.51
18/03/2020;23.18;21.29;23.97;23.69
17/03/2020;24.91;23.23;26.4;24.23
16/03/2020;23.52;22.46;25.36;23.23
13/03/2020;25.91;23.38;26.87;26.63
12/03/2020;23.33;22.15;24.28;22.93
11/03/2020;25.87;24.74;27.81;27.48
10/03/2020;28.16;27.25;29.36;29.16
09/03/2020;27.48;27.05;28.12;27.68
06/03/2020;29.52;28.98;30;29.26
05/03/2020;30.17;29.83;31.13;30.9
04/03/2020;31.23;30.57;31.46;31.44
03/03/2020;30.94;30.6;31.6;31.28
02/03/2020;31.51;30.91;31.92;31.53
28/02/2020;31.62;30.43;31.69;30.73
27/02/2020;30.7;30.2;31.94;30.33
26/02/2020;30.68;30.4;31.22;30.73
21/02/2020;32.29;32.06;32.5;32.39
20/02/2020;32.68;32.52;32.94;32.9
19/02/2020;32.8;32.22;33.08;32.39
18/02/2020;32.33;31.69;32.43;32.08
17/02/2020;32.2;32.07;32.67;32.67
14/02/2020;32.5;32.36;33.06;32.94
13/02/2020;33.06;32.87;33.44;33.36
12/02/2020;33.57;33.41;34.1;33.81
11/02/2020;33.71;33.3;34.07;33.8
10/02/2020;32.95;32.37;33.23;32.42
07/02/2020;32.4;31.72;32.82;31.77
06/02/2020;31.99;31.83;32.43;32.39
05/02/2020;32.07;32.07;32.8;32.4
04/02/2020;31.87;31.62;32.16;32.07
03/02/2020;31.62;31.52;32.02;31.72
31/01/2020;31.53;31.26;32.08;31.7
30/01/2020;32.14;31.3;32.14;31.37
29/01/2020;31.68;31.63;32.46;32.37
28/01/2020;32.18;31.99;32.64;32.44
27/01/2020;32.19;32.1;32.75;32.42
24/01/2020;32.9;32.62;33.26;33.25
23/01/2020;33.15;32.09;33.44;32.19
22/01/2020;32.38;32.19;32.73;32.52
21/01/2020;32.19;32.13;33.13;32.68
20/01/2020;32.89;32.82;33.63;33.43
17/01/2020;33.57;33.37;33.91;33.53
16/01/2020;33.34;33.07;33.69;33.53
15/01/2020;33.27;33.05;33.57;33.52
14/01/2020;33.68;33.27;33.68;33.55
13/01/2020;33.68;33.38;34.01;33.65
10/01/2020;33.24;33.21;34.06;33.7
09/01/2020;33.54;33.17;34.52;34.39
08/01/2020;34.22;34.22;35.37;35.02
07/01/2020;34.79;34.79;35.78;35.62
06/01/2020;35.62;35.46;36.11;36.08
03/01/2020;36.15;35.98;36.74;36.03
02/01/2020;36.54;35.54;36.54;35.82
30/12/2019;35.63;35.4;36.1;35.86
27/12/2019;35.82;35.45;36.2;36.01
26/12/2019;35.92;35.2;35.92;35.34
23/12/2019;35.38;34.87;35.38;35.05
20/12/2019;35.05;34.86;35.25;35.18
19/12/2019;35.21;34.68;35.25;34.73
18/12/2019;35.03;34.31;35.29;34.5
17/12/2019;34.59;34.13;34.84;34.33
16/12/2019;34.07;34.07;35.19;35
13/12/2019;34.87;33.95;34.93;34.38
12/12/2019;34.15;33.92;34.63;34.49
11/12/2019;34.16;34.12;35.18;35.02
10/12/2019;34.56;34.33;35.28;35.07
09/12/2019;35.07;34.32;35.39;34.54
06/12/2019;34.4;34.4;35.19;35.02
05/12/2019;35.03;34.83;35.57;34.9
04/12/2019;35.08;33.87;35.09;33.96
03/12/2019;33.86;33.5;34.26;34.15
02/12/2019;33.85;33.43;34.08;33.51
29/11/2019;33.38;32.9;33.41;33.25
28/11/2019;33.18;32.63;33.28;33.04
27/11/2019;33.28;32.86;33.5;33.28
26/11/2019;33.09;32.94;33.65;33.57
25/11/2019;33.78;33.58;34.43;34.33
22/11/2019;34.27;33.77;34.36;33.82
21/11/2019;34.04;33.6;34.05;33.69
19/11/2019;33.69;33.42;34.14;34.05
18/11/2019;34.07;34.03;34.72;34.53
14/11/2019;34.22;33.72;34.33;34.05
13/11/2019;34;33.74;34.37;34.21
12/11/2019;34.34;33.98;34.81;34.55
11/11/2019;34.94;34.43;35.29;34.72
08/11/2019;34.79;34.55;35.28;34.87
07/11/2019;35.31;35.07;35.44;35.28
06/11/2019;35.1;35.07;35.83;35.58
05/11/2019;35.58;35.29;36.44;36.1
04/11/2019;34.98;34.76;35.25;34.96
01/11/2019;34.86;34.44;35.4;35.16
31/10/2019;34.73;34.21;35.16;34.8
30/10/2019;35.35;34.43;35.47;34.96
29/10/2019;35.13;35.06;35.69;35.56
28/10/2019;35.76;35.02;35.98;35.14
25/10/2019;35.28;34.84;35.6;35.04
24/10/2019;35.05;34.64;35.31;34.95
23/10/2019;34.89;34.04;35.23;34.12
22/10/2019;34.4;33.24;34.41;33.33
21/10/2019;33.36;32.59;33.43;32.84
18/10/2019;32.83;32.74;33.19;33.19
17/10/2019;33.22;32.9;33.68;33.41
16/10/2019;33.42;32.43;33.53;33.05
15/10/2019;32.95;32.78;33.21;33.06
14/10/2019;33.03;32.33;33.11;32.41
11/10/2019;32.48;32.2;32.86;32.21
10/10/2019;32.07;31.65;32.17;31.73
09/10/2019;31.84;31.28;32.06;31.63
08/10/2019;31.34;31.21;31.9;31.75
07/10/2019;31.47;31.43;32.25;31.91
04/10/2019;32.07;31.42;32.12;31.86
03/10/2019;31.91;31.49;32.21;31.87
02/10/2019;31.91;31.75;32.54;32.45
01/10/2019;32.81;32.79;33.85;33.77
30/09/2019;33.57;33.57;34.3;34.07
27/09/2019;34.05;33.51;34.15;34.11
26/09/2019;34.19;33.16;34.21;33.42
25/09/2019;33.23;32.63;33.46;32.76
24/09/2019;32.85;32.69;33.43;33.37
23/09/2019;33.19;32.77;33.27;33.25
20/09/2019;33.3;33.18;33.64;33.42
19/09/2019;33.21;33.08;34.34;34.06
18/09/2019;33.78;33.38;34.15;33.89
17/09/2019;33.88;33.42;33.97;33.44
16/09/2019;33.76;33.45;34.13;34.05
13/09/2019;34.37;34.03;34.89;34.03
12/09/2019;33.91;33.68;34.11;34.02
11/09/2019;33.7;33.53;34.19;34.03
10/09/2019;33.86;33.63;34.78;34.6
09/09/2019;34.53;33.88;34.79;33.89
06/09/2019;33.7;32.82;33.76;32.82
05/09/2019;32.61;32;33.21;32.03
04/09/2019;31.71;31.44;31.92;31.89
03/09/2019;31.49;31.4;32.4;32.11
02/09/2019;32.1;32.1;32.76;32.49
30/08/2019;32.51;32.36;33.1;33.07
29/08/2019;32.65;32.13;33.02;32.62
28/08/2019;32.48;31.76;32.65;31.82
27/08/2019;32.12;31.69;32.5;31.75
26/08/2019;31.74;31.31;32.02;32
23/08/2019;31.75;31.54;32.47;31.7
22/08/2019;32.13;32.09;32.88;32.71
21/08/2019;32.64;32.34;32.89;32.75
20/08/2019;32.39;32.14;33;32.92
19/08/2019;32.76;32.48;33.4;33.19
16/08/2019;32.9;32.69;33.39;33.33
15/08/2019;32.77;32.59;33.22;33.22
14/08/2019;32.86;32.79;33.3;33.15
13/08/2019;33.6;32.88;33.82;32.94
12/08/2019;32.96;32.95;33.75;33.71
09/08/2019;34.38;34.04;34.64;34.63
08/08/2019;34.64;34.33;34.97;34.64
07/08/2019;34.46;32.73;34.46;32.84
06/08/2019;33.23;32.58;33.23;32.72
05/08/2019;32.26;31.87;32.51;32.02
02/08/2019;32.71;32.38;32.96;32.77
01/08/2019;32.66;32.66;33.82;32.97
31/07/2019;32.59;32.48;33.49;33.45
30/07/2019;33.48;33.37;34.44;34.44
29/07/2019;34.63;34.11;34.88;34.4
26/07/2019;34.49;33.7;34.7;34.14
25/07/2019;33.88;33.67;35.24;35.24
24/07/2019;34.96;34.75;35.33;35.1
23/07/2019;34.98;34.38;35.14;34.86
22/07/2019;34.65;34.27;34.86;34.34
19/07/2019;34.07;34.07;34.89;34.7
18/07/2019;34.98;34.12;34.98;34.13
17/07/2019;34.07;34.05;34.55;34.25
16/07/2019;34.16;33.89;34.3;34.07
15/07/2019;34.03;33.81;34.35;34.33
12/07/2019;34.12;34.12;35.06;35.05
11/07/2019;34.77;34.24;34.77;34.6
10/07/2019;34.82;34.58;35.3;35.12
08/07/2019;34.91;34.69;35.1;35.07
05/07/2019;35;34.32;35.05;34.48
04/07/2019;34.62;34.36;35.1;34.41
03/07/2019;34.23;33.35;34.3;33.41
02/07/2019;33.65;33.42;33.99;33.74
01/07/2019;33.77;33.64;34.41;34.41
28/06/2019;33.92;33.81;34.23;34.1
27/06/2019;33.91;33.4;34.08;33.87
26/06/2019;34.15;33.43;34.15;33.54
25/06/2019;33.35;33.19;33.89;33.68
24/06/2019;33.77;33.48;34.15;33.9
21/06/2019;33.85;33.21;33.85;33.29
19/06/2019;33.1;32.25;33.2;32.41
18/06/2019;32.58;31.98;32.58;32.14
17/06/2019;31.76;31.63;32.11;31.71
14/06/2019;31.8;31.32;31.87;31.71
13/06/2019;31.79;31.54;32.35;32.32
12/06/2019;32.37;32.25;32.86;32.56
11/06/2019;32.56;32.03;32.72;32.6
10/06/2019;32.4;31.91;32.62;32.6
07/06/2019;32.81;32.43;33.01;32.54
06/06/2019;32.46;32.16;32.64;32.45
05/06/2019;32.13;32.06;32.89;32.83
04/06/2019;32.76;32.52;33.02;32.93
03/06/2019;32.82;32.49;33.04;32.93
31/05/2019;32.73;32.5;33.1;32.63
30/05/2019;32.8;32.43;32.94;32.55
29/05/2019;32.47;31.65;32.63;31.65
28/05/2019;31.87;30.97;31.87;31.12
27/05/2019;31;30.89;31.4;31.17
24/05/2019;30.89;30.87;31.65;31.61
23/05/2019;31.35;30.98;31.53;31.22
22/05/2019;31.42;30.83;31.61;31.51
21/05/2019;31.38;30.26;31.41;30.3
20/05/2019;30.22;29.35;30.28;29.64
17/05/2019;29.46;29.09;29.92;29.34
16/05/2019;29.4;29.14;29.62;29.46
15/05/2019;29.78;29.12;29.78;29.47
14/05/2019;29.69;29.58;30.09;29.99
13/05/2019;29.83;29.61;29.97;29.66
10/05/2019;30.31;29.95;30.67;30.38
09/05/2019;30.45;30.15;30.74;30.46
08/05/2019;30.83;30.62;31.21;30.62
07/05/2019;30.49;29.88;30.6;30.58
06/05/2019;30.83;30.79;31.32;31.18
03/05/2019;31.52;31.46;32.06;31.98
02/05/2019;31.83;31.41;32;31.49
30/04/2019;31.62;31.25;31.81;31.49
29/04/2019;31.34;31.21;31.88;31.73
26/04/2019;31.59;31.23;31.71;31.6
25/04/2019;31.52;30.51;31.59;30.86
24/04/2019;31.04;30.55;31.07;31.01
23/04/2019;31;30.85;31.27;30.85
22/04/2019;30.6;30.28;30.99;30.63
18/04/2019;30.69;30.02;31.03;30.4
17/04/2019;30.28;29.91;31.03;30.85
16/04/2019;30.75;30.58;31.28;30.58
15/04/2019;30.78;30.51;31.15;31.07
12/04/2019;30.8;30.52;31.61;30.85
11/04/2019;31.13;30.95;31.82;31.61
10/04/2019;31.86;31.6;32.19;32.15
09/04/2019;31.92;31.42;31.99;31.97
08/04/2019;32.1;31.92;32.41;32.34
05/04/2019;32.29;31.59;32.41;31.78
04/04/2019;31.61;31.08;31.86;31.49
03/04/2019;31.14;31;31.96;31.82
02/04/2019;31.43;31.34;32.09;32.01
01/04/2019;31.93;31.78;32.53;32.43
