Data;Últ;Mín;Máx;Abe
29/03/2019;32.17;31.69;32.28;32.25
28/03/2019;31.86;30.51;32.08;30.74
27/03/2019;30.65;30.64;31.43;31.23
26/03/2019;31.72;31.3;31.87;31.77
25/03/2019;31.39;31.11;31.88;31.29
22/03/2019;31.35;31.17;31.88;31.81
21/03/2019;32.3;31.86;33.08;32.99
20/03/2019;32.88;32.88;33.84;33.69
19/03/2019;33.64;33.64;34.57;34.57
18/03/2019;34.44;34.33;34.63;34.44
15/03/2019;34.38;34.08;34.73;34.32
14/03/2019;34.39;34.05;34.94;34.94
13/03/2019;34.94;34.29;35.2;34.4
12/03/2019;34.57;34.19;34.57;34.49
11/03/2019;34.49;33.48;34.59;33.49
08/03/2019;33.4;32.56;33.53;32.81
07/03/2019;33.01;32.39;33.21;32.51
06/03/2019;32.56;32.39;32.91;32.83
01/03/2019;32.55;32.55;33.25;33.16
28/02/2019;32.9;32.85;33.64;33.56
27/02/2019;33.54;33.54;33.97;33.83
26/02/2019;33.84;33.7;34.01;33.8
25/02/2019;33.71;33.7;34.44;34.32
22/02/2019;34.24;33.84;34.24;34.12
21/02/2019;33.88;33.27;33.88;33.61
20/02/2019;33.28;33.28;34.27;33.95
19/02/2019;33.7;33.2;33.93;33.3
18/02/2019;32.94;32.94;33.48;33.35
15/02/2019;33.48;33.2;33.78;33.65
14/02/2019;33.83;32.53;33.83;33.21
13/02/2019;32.95;32.9;33.9;33.86
12/02/2019;33.72;33.23;33.92;33.43
11/02/2019;32.94;32.68;33.4;33.31
08/02/2019;33.31;32.45;33.53;32.57
07/02/2019;32.61;32.19;33.11;32.87
06/02/2019;32.5;32.5;33.83;33.75
05/02/2019;33.93;33.59;34.64;34.43
04/02/2019;35.44;34.28;35.52;34.53
01/02/2019;34.65;34.23;34.91;34.46
31/01/2019;34.61;34.24;35.15;34.32
30/01/2019;34.02;33.38;34.28;34.11
29/01/2019;33.81;33.81;34.4;34.27
28/01/2019;34.06;33.08;34.23;33.08
24/01/2019;33.46;33.24;33.67;33.33
23/01/2019;33.5;32.99;33.64;33.42
22/01/2019;33.28;32.99;33.54;33.33
21/01/2019;33.33;33.07;33.58;33.47
18/01/2019;33.61;33.2;33.72;33.2
17/01/2019;33.18;32.79;33.33;33.06
16/01/2019;33.18;32.75;33.37;33.33
15/01/2019;33.28;32.91;33.68;33.63
14/01/2019;33.81;33.42;33.81;33.53
11/01/2019;33.56;33.29;33.85;33.56
10/01/2019;33.76;33.59;34.26;33.84
09/01/2019;33.99;33.54;33.99;33.82
08/01/2019;33.49;32.63;33.53;33.18
07/01/2019;33.07;32.8;33.47;32.84
04/01/2019;33;32.8;33.65;33.22
03/01/2019;33.57;32.53;33.57;32.8
02/01/2019;33.02;31.55;33.15;31.63
28/12/2018;31.67;30.72;31.79;30.89
27/12/2018;30.6;30.03;30.74;30.03
26/12/2018;30.09;29.67;30.48;30.41
21/12/2018;30.76;30.53;31.25;31.13
20/12/2018;30.9;30.85;31.42;31.21
19/12/2018;30.91;30.91;31.89;31.54
18/12/2018;31.33;30.85;31.59;30.97
17/12/2018;30.83;30.82;31.7;31.66
14/12/2018;31.68;31.4;31.88;31.65
13/12/2018;31.91;31.15;31.91;31.34
12/12/2018;31.36;30.97;31.55;31.3
11/12/2018;31.14;30.64;31.36;31.3
10/12/2018;30.87;30.8;31.87;31.62
07/12/2018;31.71;31.57;32.42;31.78
06/12/2018;31.97;31.04;31.97;31.22
05/12/2018;31.69;31.52;31.96;31.75
04/12/2018;31.67;31.17;32.12;31.79
03/12/2018;31.71;31.46;32.82;32.82
30/11/2018;32.11;32.11;32.83;32.15
29/11/2018;32.41;31.66;32.52;31.75
28/11/2018;32.12;31.04;32.17;31.29
27/11/2018;31.34;30.33;31.41;30.53
26/11/2018;30.31;30.06;31.27;30.98
23/11/2018;30.82;30.56;30.95;30.85
22/11/2018;30.85;30.71;31.24;31.2
21/11/2018;30.93;30.8;31.42;31.19
19/11/2018;31.33;31.09;31.48;31.23
16/11/2018;31.35;30.51;31.44;30.61
14/11/2018;30.41;29.9;30.52;30.13
13/11/2018;30.15;29.85;30.52;30.26
12/11/2018;30.26;29.95;30.43;30.11
09/11/2018;30.18;29.48;30.32;29.72
08/11/2018;29.81;29.78;30.6;30.31
07/11/2018;30.22;29.72;30.51;30.29
06/11/2018;30.19;29.54;30.19;29.56
05/11/2018;30;29.57;30.03;29.72
01/11/2018;29.68;29.02;29.74;29.42
31/10/2018;29.26;28.65;29.87;29.71
30/10/2018;29.4;27.76;29.59;28.07
29/10/2018;28.57;28.22;30.15;30.12
26/10/2018;29.1;28.39;29.1;28.83
25/10/2018;28.57;28.23;29.02;28.43
24/10/2018;28.24;28.1;29.05;28.99
23/10/2018;28.99;28.34;29.04;28.34
22/10/2018;28.89;28.79;29.11;28.8
19/10/2018;28.48;28.36;28.92;28.73
18/10/2018;28.51;28.51;29.2;29.2
17/10/2018;29.38;29.18;29.72;29.41
16/10/2018;29.69;28.69;29.69;28.77
15/10/2018;28.55;28.44;28.8;28.64
11/10/2018;28.22;27.98;28.91;28.79
10/10/2018;28.56;28.56;29.23;29.17
09/10/2018;29.58;29.33;29.93;29.89
08/10/2018;29.74;29.4;30.95;30.24
05/10/2018;28.07;27.88;28.6;28.51
04/10/2018;28.16;27.42;28.23;27.92
03/10/2018;28.13;27.86;28.99;28.39
02/10/2018;26.91;26.52;27.08;26.55
01/10/2018;25.92;25.69;26.45;26.29
28/09/2018;26.21;25.84;26.28;26
27/09/2018;26.44;25.82;26.44;25.9
26/09/2018;25.73;25.53;26.05;25.66
25/09/2018;25.45;24.9;25.6;25.11
24/09/2018;25.39;25.31;26.13;26.05
21/09/2018;26.04;25.72;26.34;25.9
20/09/2018;25.6;25.58;26.19;25.93
19/09/2018;25.77;25.19;26;25.25
18/09/2018;25.59;25.4;25.86;25.48
17/09/2018;25.62;24.84;25.65;24.84
14/09/2018;25.02;24.54;25.17;24.55
13/09/2018;24.59;24.48;24.94;24.87
12/09/2018;24.73;24.55;25.04;24.87
11/09/2018;24.65;24.51;25.06;25.05
10/09/2018;25.53;25.24;25.63;25.59
06/09/2018;25.3;24.57;25.5;24.87
05/09/2018;24.68;24.24;24.86;24.35
04/09/2018;24.54;24.33;24.87;24.7
03/09/2018;24.75;24.62;24.98;24.73
31/08/2018;25.1;24.75;25.31;24.75
30/08/2018;24.76;24.74;25.65;25.57
29/08/2018;25.77;25.38;25.85;25.41
28/08/2018;25.35;25.13;25.57;25.38
27/08/2018;25.53;24.85;25.58;25
24/08/2018;24.71;24.46;25.04;25
23/08/2018;24.53;24.53;25.67;25.51
22/08/2018;25.52;24.64;25.56;24.82
21/08/2018;24.92;24.7;25.26;25.07
20/08/2018;25.25;24.9;25.39;24.95
17/08/2018;25.09;25.06;25.61;25.39
16/08/2018;25.75;25.61;25.97;25.86
15/08/2018;25.78;25.39;25.89;25.52
14/08/2018;25.96;25.54;25.99;25.83
13/08/2018;25.43;24.78;25.69;25.04
10/08/2018;25.23;24.97;25.79;25.78
09/08/2018;26.18;25.98;26.64;26.56
08/08/2018;26.32;26.31;27.26;26.95
07/08/2018;26.95;26.57;27.34;27.29
06/08/2018;27.12;26.97;27.53;27.43
03/08/2018;27.32;26.88;27.39;26.88
02/08/2018;26.68;26.15;26.84;26.38
01/08/2018;26.59;26.21;26.66;26.25
31/07/2018;26.26;26.2;26.88;26.72
30/07/2018;27.41;27.09;27.6;27.17
27/07/2018;27.01;26.75;27.24;27.02
26/07/2018;26.87;26.67;27.31;27.08
25/07/2018;27.3;26.71;27.47;26.73
24/07/2018;26.47;26.33;26.83;26.77
23/07/2018;26.48;26.4;26.97;26.92
20/07/2018;27;26.77;27.16;26.99
19/07/2018;26.26;25.36;26.26;25.6
18/07/2018;25.88;25.85;26.26;26.12
17/07/2018;26.22;25.51;26.34;25.56
16/07/2018;25.73;25.5;25.94;25.78
13/07/2018;25.82;25.05;25.83;25.05
12/07/2018;25.18;24.79;25.24;24.83
11/07/2018;24.72;24.37;24.87;24.37
10/07/2018;24.62;24.2;24.96;24.7
06/07/2018;24.55;24.23;24.66;24.39
05/07/2018;24.33;23.92;24.62;24.56
04/07/2018;24.49;24.04;24.49;24.21
03/07/2018;24.1;23.61;24.36;23.78
02/07/2018;23.54;23.17;23.54;23.28
29/06/2018;23.53;23.28;23.75;23.39
28/06/2018;23.13;22.51;23.33;22.51
27/06/2018;22.5;22.37;23.18;22.83
26/06/2018;22.92;22.64;23.38;23.04
25/06/2018;22.99;22.6;23.27;23.16
22/06/2018;22.95;22.63;23.11;23.06
21/06/2018;22.77;22.57;23.41;23.32
20/06/2018;23.39;22.78;23.66;23.33
19/06/2018;22.97;21.73;23.31;21.88
18/06/2018;21.98;21.81;22.34;22.29
15/06/2018;22.43;21.9;22.54;22.28
14/06/2018;22.22;22.22;23.32;23.18
13/06/2018;23.03;22.69;23.49;23.39
12/06/2018;23.26;23.13;23.66;23.3
11/06/2018;23.31;23.24;24.42;24.09
08/06/2018;24;23.28;24.29;23.94
07/06/2018;23.94;23.01;24.32;24.24
06/06/2018;24.66;24.4;25.24;25.09
05/06/2018;25.3;25.2;26.22;25.9
04/06/2018;26.11;25.84;26.24;25.84
01/06/2018;25.56;24.9;25.75;25.38
30/05/2018;25.06;24.76;25.3;25.01
29/05/2018;25.01;24.87;25.58;25.35
28/05/2018;25.1;25;25.96;25.94
25/05/2018;26.21;26.02;26.65;26.64
24/05/2018;26.44;25.63;26.46;25.85
23/05/2018;26.1;26.06;26.51;26.24
22/05/2018;26.6;26.07;26.98;26.24
21/05/2018;25.97;25.72;26.8;26.68
18/05/2018;26.33;25.61;26.33;25.95
17/05/2018;26.52;26.45;27.9;27.9
16/05/2018;27.98;27.54;28.14;27.59
15/05/2018;27.5;26.88;27.75;26.94
14/05/2018;27.61;27.39;28.36;28.22
11/05/2018;28.03;27.94;28.63;28.41
10/05/2018;28.48;27.82;28.55;27.93
09/05/2018;27.72;27.43;27.96;27.76
08/05/2018;27.64;27.34;27.9;27.58
07/05/2018;27.55;27.4;27.9;27.64
04/05/2018;27.51;27.51;27.95;27.72
03/05/2018;27.83;27.78;28.61;28.42
02/05/2018;28.39;28.27;29.33;29.25
30/04/2018;29.73;29.53;30.15;30.02
27/04/2018;30.02;29.9;30.37;30.26
26/04/2018;30.08;29.58;30.18;29.66
25/04/2018;29.39;29.11;29.58;29.27
24/04/2018;29.57;29.42;30.07;29.96
23/04/2018;29.71;29.23;29.71;29.52
20/04/2018;29.66;29.38;29.76;29.58
19/04/2018;29.73;29.53;30.04;29.9
18/04/2018;30.01;29.74;30.31;29.78
17/04/2018;29.45;28.94;29.62;29.04
16/04/2018;28.97;28.92;29.6;29.34
13/04/2018;29.4;29.3;30.09;30.05
12/04/2018;30.1;29.66;30.13;29.94
11/04/2018;29.84;29.3;29.85;29.32
10/04/2018;29.35;29.08;29.55;29.46
09/04/2018;29.21;29.12;29.95;29.95
06/04/2018;29.87;29.37;29.91;29.75
05/04/2018;29.73;29.67;30.47;30.41
04/04/2018;29.67;28.86;29.79;29.06
03/04/2018;29.48;29.41;30.08;29.96
02/04/2018;29.76;29.53;30.17;29.87
29/03/2018;29.9;29.58;30.22;29.67
28/03/2018;29.5;28.92;29.52;28.92
27/03/2018;29.23;29.02;29.83;29.72
26/03/2018;29.59;29.12;29.71;29.57
23/03/2018;29.23;28.86;29.69;28.9
22/03/2018;29.09;28.82;29.37;29.14
21/03/2018;29.18;29.05;29.38;29.32
20/03/2018;29.3;28.89;29.43;29.34
19/03/2018;29.21;29.11;29.83;29.61
16/03/2018;29.85;29.67;30.34;30.06
15/03/2018;29.97;29.49;30.12;29.72
14/03/2018;29.83;29.75;30.59;30.53
13/03/2018;30.51;30.33;30.83;30.76
12/03/2018;30.76;30.38;30.8;30.5
09/03/2018;30.42;29.9;30.44;30.03
08/03/2018;30;29.75;30.69;30.59
07/03/2018;30.21;29.73;30.25;30.18
06/03/2018;30.25;30.25;30.85;30.62
05/03/2018;30.36;29.67;30.45;29.94
02/03/2018;29.94;29.27;29.94;29.61
01/03/2018;29.78;29.36;30.01;29.48
28/02/2018;29.35;29.35;30.44;30.31
27/02/2018;30.38;30.29;30.92;30.71
26/02/2018;30.84;30.64;31.07;30.99
23/02/2018;30.87;30.22;31.01;31.01
22/02/2018;30.66;30.44;30.98;30.73
21/02/2018;30.5;30.27;31.02;30.27
20/02/2018;30.1;29.24;30.26;29.3
19/02/2018;29.38;29.26;29.78;29.61
16/02/2018;29.61;29.3;29.62;29.53
15/02/2018;29.49;29.45;29.83;29.68
14/02/2018;29.48;28.66;29.57;28.84
09/02/2018;28.26;27.74;28.43;28.1
08/02/2018;28.19;27.99;28.86;28.52
07/02/2018;28.33;28.31;29.17;29.07
06/02/2018;29.02;27.97;29.26;27.98
05/02/2018;28.01;28.01;29.28;28.7
02/02/2018;29.03;28.68;29.1;28.92
01/02/2018;29.4;28.86;29.65;29.02
31/01/2018;29.25;29.17;29.7;29.19
30/01/2018;28.82;28.43;28.95;28.77
29/01/2018;28.93;28.93;29.59;29.46
26/01/2018;29.73;28.55;29.73;28.66
24/01/2018;28.19;27.09;28.23;27.11
23/01/2018;26.9;26.81;27.2;26.87
22/01/2018;26.99;26.29;26.99;26.34
19/01/2018;26.34;26.1;26.41;26.25
18/01/2018;26.13;26.01;26.37;26.14
17/01/2018;26.19;25.64;26.28;25.75
16/01/2018;25.76;25.44;25.87;25.47
15/01/2018;25.53;25.42;25.53;25.46
12/01/2018;25.37;25.17;25.42;25.28
11/01/2018;25.39;24.96;25.39;25.02
10/01/2018;24.87;24.72;24.96;24.84
09/01/2018;24.96;24.86;25.19;25.16
08/01/2018;25.23;25.06;25.37;25.22
05/01/2018;25.31;24.96;25.37;25.25
04/01/2018;25.24;24.77;25.35;24.77
03/01/2018;24.73;24.39;24.82;24.57
02/01/2018;24.56;23.95;24.56;23.95
28/12/2017;23.82;23.78;23.95;23.78
27/12/2017;23.76;23.75;24.01;23.92
26/12/2017;23.89;23.72;24.05;23.8
22/12/2017;23.8;23.62;23.84;23.71
21/12/2017;23.91;22.97;23.96;22.97
20/12/2017;22.94;22.84;23.1;22.95
19/12/2017;22.86;22.75;23.01;22.94
18/12/2017;22.98;22.98;23.36;23.26
15/12/2017;22.99;22.81;23.22;22.93
14/12/2017;22.92;22.8;23.2;23.2
13/12/2017;23.29;23.21;24.04;23.98
12/12/2017;23.82;23.24;23.92;23.55
11/12/2017;23.63;23.51;23.86;23.74
08/12/2017;23.57;23.54;23.79;23.54
07/12/2017;23.37;22.74;23.44;23.02
06/12/2017;23.45;22.86;23.55;23.07
05/12/2017;23.2;23.09;23.8;23.34
04/12/2017;23.34;23.08;23.67;23.18
01/12/2017;23;22.7;23.21;22.92
30/11/2017;23.01;22.93;23.39;23.22
29/11/2017;23.35;23.35;24.04;24.01
28/11/2017;23.84;23.74;24.16;23.97
27/11/2017;23.8;23.39;23.82;23.48
24/11/2017;23.66;23.48;23.92;23.83
23/11/2017;23.88;23.63;23.93;23.93
22/11/2017;23.96;23.79;24.27;24.25
21/11/2017;24.19;23.93;24.42;23.97
17/11/2017;23.72;23.27;23.82;23.39
16/11/2017;23.39;22.84;23.53;22.84
14/11/2017;22.82;22.8;23.36;23.31
13/11/2017;23.26;22.96;23.44;22.97
10/11/2017;23.15;22.86;23.31;23.11
09/11/2017;23.11;23.07;23.85;23.81
08/11/2017;23.75;23;23.79;23
07/11/2017;22.92;22.83;23.41;23.36
06/11/2017;23.48;23.31;23.57;23.45
03/11/2017;23.37;23.11;23.45;23.17
01/11/2017;23.05;23.05;23.72;23.67
31/10/2017;23.44;23.31;24.28;24.28
30/10/2017;24.03;23.8;24.42;24.34
27/10/2017;24.34;24.33;24.78;24.49
26/10/2017;24.49;24.38;24.88;24.79
25/10/2017;24.64;24.18;24.76;24.58
24/10/2017;24.48;24.09;24.55;24.32
23/10/2017;24.3;24.2;24.69;24.59
20/10/2017;24.53;24.53;24.79;24.76
19/10/2017;24.58;24.33;24.71;24.64
18/10/2017;24.76;24.59;24.93;24.75
17/10/2017;24.71;24.56;24.81;24.76
16/10/2017;24.75;24.63;25.07;25.07
13/10/2017;24.88;24.83;25.47;25.3
11/10/2017;25.08;24.96;25.28;25.18
10/10/2017;25.22;24.81;25.22;24.89
09/10/2017;24.61;24.53;24.91;24.86
06/10/2017;24.91;24.76;25.08;24.97
05/10/2017;25.2;24.98;25.52;25.05
04/10/2017;24.81;24.77;25.13;25.08
03/10/2017;25.03;24.12;25.03;24.26
02/10/2017;24.2;24;24.33;24.05
29/09/2017;24.16;24.03;24.31;24.21
28/09/2017;23.95;23.87;24.13;24.06
27/09/2017;24.08;23.83;24.28;24.21
26/09/2017;24.06;23.99;24.37;24.18
25/09/2017;24.02;23.91;24.29;24.07
22/09/2017;24.26;23.99;24.41;24.21
21/09/2017;24.17;23.99;24.5;24.25
20/09/2017;24.14;23.87;24.53;24.4
19/09/2017;24.4;24.09;24.48;24.47
18/09/2017;24.48;24.25;24.57;24.28
15/09/2017;24.31;23.79;24.41;23.96
14/09/2017;23.87;23.73;24.09;23.78
13/09/2017;23.92;23.58;24.07;23.8
12/09/2017;23.75;23.65;23.98;23.7
11/09/2017;23.82;23.53;24.03;23.55
08/09/2017;23.43;23.3;23.59;23.4
06/09/2017;23.45;23;23.63;23.01
05/09/2017;22.84;22.57;23.24;23.14
04/09/2017;22.83;22.79;22.97;22.79
01/09/2017;22.95;22.63;23.1;22.65
31/08/2017;22.48;22.41;22.83;22.8
30/08/2017;22.77;22.64;22.95;22.95
29/08/2017;22.89;22.41;22.89;22.5
28/08/2017;22.68;22.61;22.93;22.91
25/08/2017;22.88;22.73;23.04;23
24/08/2017;22.95;22.74;23.03;22.79
23/08/2017;22.76;22.49;22.8;22.67
22/08/2017;22.51;22.18;22.67;22.21
21/08/2017;22.05;21.94;22.33;22.21
18/08/2017;22.21;21.97;22.33;22
17/08/2017;22;21.87;22.16;22.11
16/08/2017;22.18;21.92;22.31;22.31
15/08/2017;22.13;22.06;22.38;22.26
14/08/2017;22.07;21.71;22.19;21.71
11/08/2017;21.68;21.39;21.78;21.52
10/08/2017;21.57;21.48;21.84;21.84
09/08/2017;21.84;21.66;21.88;21.82
08/08/2017;21.98;21.61;22.14;21.71
07/08/2017;21.72;21.31;21.73;21.4
04/08/2017;21.38;21.3;21.56;21.54
03/08/2017;21.43;21.35;21.58;21.46
02/08/2017;21.48;21.07;21.56;21.19
01/08/2017;21.26;20.93;21.4;21
31/07/2017;20.6;20.39;20.67;20.59
28/07/2017;20.48;20.22;20.55;20.29
27/07/2017;20.4;20.29;20.64;20.55
26/07/2017;20.38;20.32;20.57;20.48
25/07/2017;20.48;20.34;20.68;20.51
24/07/2017;20.43;20.27;20.5;20.37
21/07/2017;20.3;20.18;20.4;20.26
20/07/2017;20.29;20.22;20.47;20.27
19/07/2017;20.27;20.26;20.72;20.72
18/07/2017;20.57;20.4;20.61;20.54
17/07/2017;20.55;20.45;20.72;20.67
14/07/2017;20.75;20.49;20.83;20.81
13/07/2017;20.7;20.59;20.81;20.72
12/07/2017;20.65;20.14;20.77;20.54
11/07/2017;20.43;20.06;20.49;20.15
10/07/2017;20.12;19.97;20.21;19.98
07/07/2017;19.96;19.85;20.35;20.35
06/07/2017;20.16;20.09;20.43;20.38
05/07/2017;20.44;20.22;20.56;20.44
04/07/2017;20.39;20.37;20.52;20.43
03/07/2017;20.47;20.31;20.48;20.39
30/06/2017;20.28;20.15;20.4;20.22
29/06/2017;20.15;19.88;20.15;20.09
28/06/2017;19.95;19.72;20.09;20.09
27/06/2017;19.95;19.81;20.21;20.13
26/06/2017;20.14;19.65;20.19;19.76
23/06/2017;19.59;19.54;19.76;19.66
22/06/2017;19.65;19.59;19.82;19.71
21/06/2017;19.63;19.46;19.78;19.73
20/06/2017;19.61;19.56;20.06;19.98
19/06/2017;20.05;19.82;20.19;19.95
16/06/2017;19.95;19.77;20.03;20.02
14/06/2017;20.09;19.97;20.31;20.02
13/06/2017;19.92;19.7;19.94;19.71
12/06/2017;19.67;19.41;19.7;19.62
09/06/2017;19.67;19.65;20.14;20.09
08/06/2017;19.99;19.82;20.14;20.13
07/06/2017;20.2;20.02;20.29;20.06
06/06/2017;19.87;19.48;19.96;19.54
05/06/2017;19.56;19.42;19.81;19.47
02/06/2017;19.58;19.39;19.69;19.58
01/06/2017;19.39;19.29;19.77;19.69
31/05/2017;19.61;19.59;19.98;19.79
30/05/2017;19.82;19.71;19.9;19.74
29/05/2017;19.76;19.6;19.78;19.77
26/05/2017;19.86;19.53;19.96;19.54
25/05/2017;19.33;19.21;19.92;19.85
24/05/2017;19.7;19.59;20.06;19.59
23/05/2017;19.54;19.32;19.74;19.39
22/05/2017;19.24;18.95;19.45;19.41
19/05/2017;19.63;19.38;20.09;19.72
18/05/2017;19.13;17.49;19.82;17.49
17/05/2017;21.75;21.59;22.14;21.97
16/05/2017;22.2;21.99;22.31;22.26
15/05/2017;22.23;21.99;22.31;22.15
