Data;Últ;Mín;Máx;Abe
12/05/2017;22.14;21.89;22.17;22.06
11/05/2017;21.93;21.53;22.01;21.65
10/05/2017;21.56;21.45;21.72;21.68
09/05/2017;21.45;21.35;21.57;21.5
08/05/2017;21.4;21.19;21.56;21.19
05/05/2017;21.35;20.93;21.4;21.12
04/05/2017;21.02;20.94;21.82;21.71
03/05/2017;21.73;21.53;22.2;22.2
02/05/2017;22.09;21.79;22.15;21.84
28/04/2017;21.65;21.33;21.71;21.5
27/04/2017;21.51;21.47;21.79;21.59
26/04/2017;21.39;21.2;21.66;21.2
25/04/2017;21.35;20.98;21.39;21.12
24/04/2017;21.21;21.04;21.37;21.23
20/04/2017;20.81;20.73;21.37;21.23
19/04/2017;21.12;21.04;21.45;21.42
18/04/2017;21.31;21.08;21.48;21.28
17/04/2017;21.38;20.53;21.42;20.59
13/04/2017;20.47;20.47;20.89;20.73
12/04/2017;20.85;20.72;21.07;20.88
11/04/2017;20.88;20.56;21.14;21.01
10/04/2017;20.91;20.68;21.09;20.95
07/04/2017;20.95;20.68;21.21;20.79
06/04/2017;20.79;20.63;21.07;20.9
05/04/2017;20.96;20.81;21.49;21.46
04/04/2017;21.35;21.08;21.42;21.16
03/04/2017;21.24;20.84;21.27;20.95
31/03/2017;20.89;20.89;21.28;21.09
30/03/2017;21.24;21.13;21.63;21.63
29/03/2017;21.5;21.11;21.6;21.12
28/03/2017;21.18;20.94;21.33;21.14
27/03/2017;21.25;20.77;21.28;20.92
24/03/2017;21.1;20.79;21.17;20.95
23/03/2017;20.87;20.67;21.04;20.7
22/03/2017;20.99;20.68;21.26;20.72
21/03/2017;20.82;20.51;21.33;21.21
20/03/2017;21.28;20.84;21.37;20.97
17/03/2017;21.04;21.04;21.89;21.88
16/03/2017;21.67;21.5;22.04;21.96
15/03/2017;21.95;21.5;22.06;21.88
14/03/2017;21.74;21.74;22.16;21.85
13/03/2017;21.95;21.65;22.03;21.69
10/03/2017;21.56;21.42;21.97;21.66
09/03/2017;21.55;21.28;21.69;21.41
08/03/2017;21.49;21.36;21.78;21.77
07/03/2017;21.73;21.6;22.2;22.2
06/03/2017;22.1;21.87;22.3;22.05
03/03/2017;22.19;21.82;22.19;21.94
02/03/2017;21.79;21.66;22.05;21.94
01/03/2017;22.02;21.95;22.28;22.17
24/02/2017;22.06;21.88;22.25;21.98
23/02/2017;22.23;22.08;22.87;22.71
22/02/2017;22.57;22.3;22.6;22.45
21/02/2017;22.51;22.26;22.58;22.49
20/02/2017;22.25;22.16;22.42;22.26
17/02/2017;22.15;21.85;22.23;21.99
16/02/2017;22.16;22.09;22.77;22.42
15/02/2017;22.6;21.79;22.6;21.87
14/02/2017;21.69;21.46;21.79;21.61
13/02/2017;21.61;21.4;21.94;21.79
10/02/2017;21.72;21.47;21.82;21.65
09/02/2017;21.65;21.35;21.95;21.52
08/02/2017;21.55;20.89;21.55;21.02
07/02/2017;21.01;20.94;21.44;21.32
06/02/2017;20.61;20.58;20.97;20.76
03/02/2017;20.76;20.29;20.94;20.32
02/02/2017;20.34;19.85;20.51;20.21
01/02/2017;20.39;20.28;20.52;20.36
31/01/2017;20.18;19.96;20.31;20.19
30/01/2017;20.18;20.06;20.59;20.51
27/01/2017;20.62;20.57;20.91;20.81
26/01/2017;20.73;20.56;20.88;20.59
24/01/2017;20.45;20.18;20.57;20.4
23/01/2017;20.5;19.75;20.5;19.81
20/01/2017;19.83;19.68;20.02;19.88
19/01/2017;19.77;19.61;20.11;19.89
18/01/2017;19.88;19.79;20.13;20.13
17/01/2017;20.04;19.39;20.08;19.45
16/01/2017;19.51;19.35;19.57;19.5
13/01/2017;19.5;19.36;20.01;19.83
12/01/2017;19.9;19.67;19.97;19.83
11/01/2017;19.41;19.21;19.59;19.5
10/01/2017;19.37;19.28;19.69;19.56
09/01/2017;19.44;19.06;19.51;19.16
06/01/2017;19.35;19.08;19.44;19.26
05/01/2017;19.28;18.86;19.5;19.02
04/01/2017;19.02;18.81;19.09;18.86
03/01/2017;18.94;18.31;18.95;18.34
02/01/2017;18.17;18.05;18.28;18.13
29/12/2016;18.34;17.96;18.36;18.14
28/12/2016;18.14;17.7;18.23;17.7
27/12/2016;17.72;17.54;17.88;17.88
26/12/2016;17.73;17.61;17.82;17.61
23/12/2016;17.59;17.23;17.74;17.25
22/12/2016;17.14;16.9;17.19;17.01
21/12/2016;17;16.89;17.19;17.17
20/12/2016;17.01;16.69;17.19;16.8
19/12/2016;16.59;16.59;17.25;17.12
16/12/2016;17.05;17.05;17.56;17.5
15/12/2016;17.36;17.04;17.54;17.38
14/12/2016;17.43;17.39;17.78;17.39
13/12/2016;17.46;17.26;17.72;17.28
12/12/2016;17.38;17.28;18.02;17.89
09/12/2016;18.13;18.03;18.35;18.34
08/12/2016;18.08;18.02;18.4;18.4
07/12/2016;18.19;18.08;18.56;18.56
06/12/2016;18.33;17.87;18.48;17.98
05/12/2016;18.09;17.97;18.33;18.22
02/12/2016;18.15;17.67;18.51;17.89
01/12/2016;18.08;17.92;18.59;18.54
30/11/2016;18.94;18.8;19.25;18.82
29/11/2016;18.57;18.57;19;18.9
28/11/2016;19.03;18.49;19.1;18.64
25/11/2016;18.64;18.46;18.71;18.54
24/11/2016;18.77;18.7;19.03;19.02
23/11/2016;18.96;18.78;19.19;19.03
22/11/2016;19.14;18.88;19.42;19.36
21/11/2016;19.08;18.92;19.17;19.06
18/11/2016;18.92;18.67;19.18;18.67
17/11/2016;18.75;18.64;19.49;19.49
16/11/2016;19.32;18.51;19.32;18.85
14/11/2016;18.41;18.13;18.84;18.37
11/11/2016;18.53;18.31;19.07;18.53
10/11/2016;18.77;18.48;19.94;19.72
09/11/2016;19.75;19.52;20.29;19.57
08/11/2016;20.4;20.13;20.71;20.35
07/11/2016;20.35;19.92;20.48;20.06
04/11/2016;19.65;19.39;20.01;19.54
03/11/2016;19.49;19.49;20.24;19.78
01/11/2016;19.92;19.8;20.71;20.71
31/10/2016;20.52;20.3;20.76;20.4
28/10/2016;19.83;19.49;19.95;19.61
27/10/2016;19.67;19.27;19.86;19.29
26/10/2016;19.26;18.95;19.36;19.02
25/10/2016;19.14;18.88;19.3;19.17
24/10/2016;19.24;19.19;19.56;19.55
21/10/2016;19.41;19.26;19.55;19.36
20/10/2016;19.44;19.09;19.64;19.2
19/10/2016;19.38;19.32;19.72;19.59
18/10/2016;19.7;19.19;19.78;19.4
17/10/2016;19.43;18.92;19.43;19.05
14/10/2016;19.01;18.77;19.1;18.83
13/10/2016;18.66;18.23;18.78;18.39
11/10/2016;18.45;18.32;18.55;18.45
10/10/2016;18.51;18.46;18.75;18.66
07/10/2016;18.49;18.23;18.55;18.46
06/10/2016;18.32;18.11;18.4;18.14
05/10/2016;18.17;17.84;18.24;17.88
04/10/2016;17.82;17.61;17.9;17.72
03/10/2016;17.66;17.25;17.71;17.25
30/09/2016;17.25;17.16;17.48;17.36
29/09/2016;17.29;17.28;17.88;17.78
28/09/2016;17.74;17.48;17.83;17.63
27/09/2016;17.61;17.22;17.63;17.47
26/09/2016;17.41;17.28;17.45;17.34
23/09/2016;17.55;17.37;17.63;17.58
22/09/2016;17.59;17.41;17.76;17.48
21/09/2016;17.31;16.87;17.41;17.34
20/09/2016;17.15;17.11;17.37;17.22
19/09/2016;17.11;17.02;17.32;17.19
16/09/2016;16.99;16.88;17.33;17.29
15/09/2016;17.38;17.03;17.47;17.1
14/09/2016;17.01;16.95;17.21;17.01
13/09/2016;17;16.82;17.27;17.16
12/09/2016;17.34;16.91;17.4;17.09
09/09/2016;17.12;17.04;17.59;17.54
08/09/2016;17.79;17.75;17.94;17.84
06/09/2016;18.01;17.64;18.01;17.92
05/09/2016;17.84;17.73;17.97;17.84
02/09/2016;17.83;17.66;17.96;17.66
01/09/2016;17.58;17.28;17.74;17.36
31/08/2016;17.4;17.23;17.91;17.82
30/08/2016;17.77;17.55;17.81;17.67
29/08/2016;17.65;17.25;17.77;17.28
26/08/2016;17.35;17.15;17.57;17.25
25/08/2016;17.14;17.05;17.35;17.18
24/08/2016;17.19;16.99;17.37;17.11
23/08/2016;17.27;17.2;17.58;17.41
22/08/2016;17.3;17.26;17.61;17.56
19/08/2016;17.64;17.44;17.74;17.62
18/08/2016;17.76;17.54;17.86;17.68
17/08/2016;17.79;17.38;17.79;17.53
16/08/2016;17.56;17.49;17.73;17.53
15/08/2016;17.63;17.31;17.68;17.37
12/08/2016;17.28;17.1;17.39;17.17
11/08/2016;17.15;16.73;17.17;16.88
10/08/2016;16.73;16.55;17.05;16.93
09/08/2016;16.86;16.86;17.08;16.95
08/08/2016;16.83;16.77;17.03;16.79
05/08/2016;16.94;16.73;17.23;17.22
04/08/2016;17.04;17.02;17.34;17.07
03/08/2016;16.95;16.16;16.95;16.17
02/08/2016;16.27;16.04;16.5;16.09
01/08/2016;16.08;16.02;16.4;16.23
29/07/2016;16.24;15.82;16.32;15.82
28/07/2016;15.95;15.79;16.12;16.12
27/07/2016;16.13;16.08;16.39;16.15
26/07/2016;16.06;16.06;16.42;16.29
25/07/2016;16.27;16.16;16.52;16.39
22/07/2016;16.4;16.18;16.53;16.25
21/07/2016;16.29;15.99;16.61;16.52
20/07/2016;16.52;16.2;16.58;16.33
19/07/2016;16.26;16.21;16.44;16.25
18/07/2016;16.36;16.04;16.42;16.15
15/07/2016;16.08;15.92;16.19;16.1
14/07/2016;16.14;15.87;16.17;15.98
13/07/2016;15.69;15.3;15.7;15.35
12/07/2016;15.37;15.3;15.74;15.65
11/07/2016;15.5;15.31;15.61;15.42
08/07/2016;15.35;15.05;15.39;15.12
07/07/2016;14.95;14.71;15.17;14.88
06/07/2016;14.8;14.44;14.84;14.61
05/07/2016;14.74;14.61;14.82;14.71
04/07/2016;14.85;14.76;15.01;14.94
01/07/2016;14.86;14.42;14.9;14.62
30/06/2016;14.56;14.14;14.66;14.2
29/06/2016;14.23;14.01;14.29;14.12
28/06/2016;13.91;13.65;13.95;13.71
27/06/2016;13.44;13.38;13.99;13.96
24/06/2016;13.91;13.78;14.16;13.93
23/06/2016;14.41;13.92;14.46;14.02
22/06/2016;13.87;13.82;14.29;14.1
21/06/2016;14.12;13.75;14.12;13.86
20/06/2016;14.12;14.02;14.31;14.12
17/06/2016;13.89;13.84;14.22;14.07
16/06/2016;13.93;13.46;14.03;13.55
15/06/2016;13.68;13.5;14;13.78
14/06/2016;13.75;13.63;14.19;13.96
13/06/2016;13.95;13.7;14.02;13.84
10/06/2016;13.88;13.88;14.53;14.46
09/06/2016;14.63;14.43;14.71;14.61
08/06/2016;14.67;14.5;14.82;14.53
07/06/2016;14.45;14.04;14.49;14.17
06/06/2016;14.22;14.08;14.46;14.41
03/06/2016;14.36;14.22;14.55;14.49
02/06/2016;14.32;13.95;14.41;14.19
01/06/2016;14.16;13.83;14.24;13.97
31/05/2016;13.95;13.81;14.33;14.2
30/05/2016;14.26;14.17;14.4;14.24
27/05/2016;14.27;14.26;14.63;14.41
25/05/2016;14.41;14.38;14.75;14.62
24/05/2016;14.48;14.31;14.87;14.66
23/05/2016;14.49;14.14;14.63;14.21
20/05/2016;14.44;14.43;14.86;14.79
19/05/2016;14.63;14.45;14.72;14.6
18/05/2016;14.76;14.31;15.04;14.38
17/05/2016;14.53;14.53;15.14;14.94
16/05/2016;14.85;14.85;15.24;14.96
13/05/2016;15.08;14.92;15.67;15.57
12/05/2016;15.67;15.39;15.87;15.75
11/05/2016;15.51;15.44;15.97;15.81
10/05/2016;15.61;14.82;15.61;14.88
09/05/2016;14.69;14.11;14.79;14.49
06/05/2016;14.6;14.38;14.73;14.41
05/05/2016;14.59;14.38;15.06;14.97
04/05/2016;14.81;14.44;14.86;14.63
03/05/2016;14.46;14.44;14.93;14.92
02/05/2016;15.34;15.27;15.83;15.76
29/04/2016;15.78;15.57;16.24;16.12
28/04/2016;16.02;15.82;16.41;15.89
27/04/2016;16.13;15.65;16.16;15.69
26/04/2016;15.59;14.95;15.6;15.17
25/04/2016;15.07;14.96;15.32;15.17
22/04/2016;15.21;15.15;15.5;15.26
20/04/2016;15.49;15.33;15.67;15.67
19/04/2016;15.78;15.62;15.97;15.84
18/04/2016;15.69;15.27;15.9;15.61
15/04/2016;15.81;15.69;15.94;15.85
14/04/2016;15.71;15.62;16.32;16.23
13/04/2016;16.18;16.13;16.51;16.39
12/04/2016;15.98;15.42;16.1;15.47
11/04/2016;15.29;15.25;15.73;15.45
08/04/2016;15.21;14.69;15.35;14.74
07/04/2016;14.31;14.18;14.52;14.35
06/04/2016;14.16;14.07;14.52;14.38
05/04/2016;14.58;14.14;14.8;14.47
04/04/2016;14.55;14.49;15.01;14.91
01/04/2016;15.08;14.65;15.18;14.76
31/03/2016;14.97;14.85;15.3;15.25
30/03/2016;15.41;15.3;15.63;15.45
29/03/2016;15.33;14.9;15.59;15.26
28/03/2016;15.24;15.17;15.51;15.47
24/03/2016;14.87;14.58;14.89;14.58
23/03/2016;15.03;14.8;15.35;15.27
22/03/2016;15.52;15.43;15.88;15.88
21/03/2016;15.93;15.62;16.1;15.92
18/03/2016;15.92;15.51;15.98;15.85
17/03/2016;15.88;15.01;16.06;15.64
16/03/2016;14.32;13.74;14.56;14.54
15/03/2016;14.75;14.43;15.14;14.87
14/03/2016;15.44;15.37;15.93;15.6
11/03/2016;15.51;15.25;15.83;15.27
10/03/2016;15.38;14.73;15.59;15.15
09/03/2016;14.8;14.8;15.68;15.49
08/03/2016;15.31;14.79;15.53;14.91
07/03/2016;14.97;14.54;15.06;15.04
04/03/2016;15.04;14.68;15.56;15.3
03/03/2016;14.34;13.19;14.38;13.19
02/03/2016;13.05;12.58;13.09;12.76
01/03/2016;12.75;12.23;12.75;12.3
29/02/2016;12.18;11.89;12.22;12.03
26/02/2016;11.84;11.76;12.07;11.92
25/02/2016;11.84;11.64;12.05;11.72
24/02/2016;11.83;11.58;11.91;11.77
23/02/2016;11.93;11.85;12.23;12
22/02/2016;12.11;11.87;12.18;11.96
19/02/2016;11.64;11.39;11.71;11.44
18/02/2016;11.53;11.4;11.66;11.65
17/02/2016;11.77;11.54;12.11;11.8
16/02/2016;11.65;11.31;11.84;11.4
15/02/2016;11.37;11.37;11.63;11.6
12/02/2016;11.41;11.2;11.43;11.4
11/02/2016;11.32;11.19;11.5;11.44
10/02/2016;11.67;11.4;11.68;11.46
05/02/2016;11.61;11.38;11.77;11.47
04/02/2016;11.5;11.15;11.82;11.52
03/02/2016;11.33;11.12;11.39;11.14
02/02/2016;10.88;10.88;11.47;11.45
01/02/2016;11.92;11.45;11.92;11.57
29/01/2016;11.67;11.23;11.67;11.27
28/01/2016;11.15;11.04;11.26;11.2
27/01/2016;11.08;10.87;11.24;10.98
26/01/2016;11.04;10.72;11.04;10.78
22/01/2016;10.92;10.86;11.06;10.92
21/01/2016;10.82;10.74;10.98;10.76
20/01/2016;10.79;10.67;10.86;10.76
19/01/2016;10.95;10.87;11.31;11.24
18/01/2016;11.06;11.06;11.26;11.23
15/01/2016;11.19;11.09;11.32;11.27
14/01/2016;11.49;11.07;11.5;11.37
13/01/2016;11.33;11.26;11.7;11.63
12/01/2016;11.5;11.42;11.71;11.6
11/01/2016;11.45;11.43;11.71;11.65
08/01/2016;11.59;11.59;11.81;11.67
07/01/2016;11.58;11.58;11.83;11.65
06/01/2016;11.81;11.6;12.08;11.7
05/01/2016;11.85;11.73;12.06;11.88
04/01/2016;11.76;11.76;12.21;12.13
30/12/2015;12.31;12.19;12.4;12.4
29/12/2015;12.35;12.29;12.47;12.44
28/12/2015;12.34;12.34;12.49;12.41
23/12/2015;12.39;12.3;12.67;12.67
22/12/2015;12.44;12.3;12.61;12.51
21/12/2015;12.36;12.3;12.72;12.67
18/12/2015;12.59;12.59;13.08;13.03
17/12/2015;13.37;13.31;13.59;13.42
16/12/2015;13.14;12.81;13.22;13.12
15/12/2015;13.23;13.19;13.47;13.19
14/12/2015;13.15;13.05;13.36;13.33
11/12/2015;13.47;13.26;13.58;13.33
10/12/2015;13.47;13.38;13.6;13.5
09/12/2015;13.55;13.02;13.58;13.04
08/12/2015;12.85;12.69;12.99;12.99
07/12/2015;13;12.94;13.34;13.25
04/12/2015;13.1;12.87;13.33;13.28
03/12/2015;13.39;13.06;13.67;13.15
02/12/2015;12.59;12.53;13.04;12.95
01/12/2015;13.01;12.74;13.05;12.94
30/11/2015;12.91;12.59;13.03;12.73
27/11/2015;12.81;12.77;13.11;13.06
26/11/2015;13.15;12.96;13.29;13.01
25/11/2015;12.96;12.91;13.39;13.35
24/11/2015;13.63;13.29;13.64;13.49
23/11/2015;13.61;13.54;13.81;13.76
19/11/2015;13.62;13.19;13.65;13.47
18/11/2015;13.26;13.2;13.51;13.28
17/11/2015;13.29;13.21;13.55;13.28
16/11/2015;13.2;12.87;13.2;12.89
13/11/2015;12.83;12.83;13.12;13.08
12/11/2015;13.2;12.97;13.24;13.16
11/11/2015;13.16;12.9;13.23;12.93
10/11/2015;12.81;12.49;12.81;12.71
09/11/2015;12.74;12.7;13.04;13
06/11/2015;13.07;12.91;13.24;13.24
05/11/2015;13.27;12.97;13.28;13.11
04/11/2015;13.11;12.99;13.38;13.28
03/11/2015;13.08;12.39;13.08;12.4
30/10/2015;12.29;12.08;12.31;12.19
29/10/2015;12.07;12.07;12.59;12.25
28/10/2015;12.41;12.23;12.73;12.34
27/10/2015;12.32;12.21;12.47;12.39
26/10/2015;12.39;12.35;12.75;12.65
23/10/2015;12.58;12.57;13.04;12.93
22/10/2015;12.66;12.42;12.7;12.45
21/10/2015;12.4;12.3;12.61;12.55
20/10/2015;12.5;12.4;12.92;12.84
19/10/2015;12.76;12.44;12.79;12.51
16/10/2015;12.46;12.39;12.79;12.58
15/10/2015;12.65;12.47;12.98;12.92
14/10/2015;12.86;12.77;13.12;12.9
13/10/2015;12.98;12.84;13.41;13.32
09/10/2015;13.72;13.45;14.02;14.01
08/10/2015;13.81;13.55;13.87;13.68
07/10/2015;13.76;13.4;14.06;13.6
06/10/2015;13.38;13.13;13.44;13.14
05/10/2015;13.26;13.11;13.46;13.16
02/10/2015;12.98;12.32;12.98;12.38
01/10/2015;12.48;12.2;12.56;12.3
30/09/2015;12.3;11.96;12.39;12.33
29/09/2015;12.03;12;12.23;12.09
28/09/2015;12.08;11.85;12.18;11.98
25/09/2015;12.09;12.02;12.66;12.55
24/09/2015;12.39;11.69;12.46;11.88
23/09/2015;12.25;12.25;12.85;12.73
22/09/2015;12.75;12.27;12.86;12.49
21/09/2015;12.63;12.54;13.01;12.9
18/09/2015;12.92;12.81;13.45;13.27
17/09/2015;13.45;13.21;13.69;13.24
16/09/2015;13.45;13.18;13.5;13.22
15/09/2015;13.12;12.7;13.2;12.7
14/09/2015;12.8;12.2;12.81;12.38
11/09/2015;12.3;12.13;12.3;12.25
10/09/2015;12.28;12.06;12.5;12.06
09/09/2015;12.53;12.49;12.87;12.57
08/09/2015;12.39;12.35;12.55;12.55
04/09/2015;12.26;12.26;12.61;12.47
03/09/2015;12.78;12.18;12.78;12.38
02/09/2015;12.31;11.99;12.31;12.18
01/09/2015;12.03;11.95;12.24;12.03
31/08/2015;12.31;12.16;12.48;12.45
28/08/2015;12.77;12.62;13.26;12.98
27/08/2015;13.14;12.8;13.33;12.81
26/08/2015;12.69;12;12.69;12.13
25/08/2015;11.97;11.89;12.46;12.42
24/08/2015;12;11.46;12.33;11.59
21/08/2015;12.24;12;12.4;12.08
20/08/2015;12.21;11.97;12.38;12.04
19/08/2015;12.19;12.01;12.37;12.29
18/08/2015;12.44;12.01;12.83;12.25
17/08/2015;12.24;12.24;12.64;12.34
14/08/2015;12.37;12.2;12.49;12.46
13/08/2015;12.38;12.29;12.8;12.77
12/08/2015;12.7;12.6;12.93;12.92
11/08/2015;13.07;12.86;13.14;13.07
10/08/2015;13.1;12.9;13.2;13.03
07/08/2015;12.93;12.87;13.32;13.21
06/08/2015;13.32;13.17;13.46;13.3
05/08/2015;13.37;13.31;13.66;13.53
04/08/2015;13.4;13.26;13.73;13.73
03/08/2015;13.73;13.55;13.81;13.72
31/07/2015;13.79;13.49;13.79;13.53
30/07/2015;13.42;13.31;13.66;13.65
29/07/2015;13.59;13.34;13.66;13.41
28/07/2015;13.45;13.07;13.66;13.43
27/07/2015;13.21;13.12;13.4;13.18
24/07/2015;13.24;12.91;13.27;13.25
23/07/2015;13.3;13.25;13.96;13.96
22/07/2015;13.87;13.73;14.06;13.99
21/07/2015;14.09;14.01;14.29;14.22
20/07/2015;14.21;14.14;14.36;14.32
17/07/2015;14.3;14.22;14.49;14.4
16/07/2015;14.39;14.26;14.56;14.51
15/07/2015;14.35;14.3;14.62;14.54
14/07/2015;14.6;14.42;14.66;14.55
13/07/2015;14.59;14.48;14.72;14.54
10/07/2015;14.46;14.2;14.51;14.34
08/07/2015;14.03;13.96;14.21;14.08
07/07/2015;14.19;13.87;14.22;14.05
06/07/2015;14.14;14.05;14.42;14.21
03/07/2015;14.39;14.34;14.53;14.44
02/07/2015;14.53;14.39;14.62;14.48
01/07/2015;14.34;14.18;14.37;14.36
